eg_property_id,facet,last_mention_date,days_since,mention_count_90d,total_mentions,total_reviews,mention_rate
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,pet,,9999,0,0,146,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,check_in,2026-01-01,102,0,10,146,0.0684931506849315
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,check_out,2023-03-02,1138,0,2,146,0.0136986301369863
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_pool,,9999,0,0,146,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_wifi,2024-10-18,542,0,4,146,0.0273972602739726
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_breakfast,2026-02-05,67,1,28,146,0.1917808219178082
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_parking,2026-02-05,67,1,6,146,0.0410958904109589
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,amenities_gym,,9999,0,0,146,0.0
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,children_extra_bed,2025-08-05,251,0,1,146,0.00684931506849315
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,know_before_you_go,2026-01-01,102,0,6,146,0.0410958904109589
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,pet,,9999,0,0,1094,0.0
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_in,2026-02-06,66,4,86,1094,0.07861060329067641
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_out,2026-02-02,70,1,9,1094,0.008226691042047532
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_pool,2025-11-26,138,0,10,1094,0.009140767824497258
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_wifi,2025-10-18,177,0,13,1094,0.011882998171846435
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_breakfast,2025-05-06,342,0,29,1094,0.026508226691042046
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_parking,2026-02-02,70,2,65,1094,0.05941499085923217
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_gym,2025-02-24,413,0,1,1094,0.0009140767824497258
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,children_extra_bed,2025-05-19,329,0,17,1094,0.015539305301645339
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,know_before_you_go,2025-12-31,103,0,48,1094,0.043875685557586835
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,pet,,9999,0,0,51,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,check_in,2023-03-16,1124,0,3,51,0.058823529411764705
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,check_out,,9999,0,0,51,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_pool,,9999,0,0,51,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_wifi,2024-06-27,655,0,3,51,0.058823529411764705
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_breakfast,2023-03-16,1124,0,5,51,0.09803921568627451
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_parking,2025-04-04,374,0,6,51,0.11764705882352941
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,amenities_gym,,9999,0,0,51,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,children_extra_bed,,9999,0,0,51,0.0
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,know_before_you_go,2023-03-16,1124,0,3,51,0.058823529411764705
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,pet,,9999,0,0,8,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,check_in,,9999,0,0,8,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,check_out,,9999,0,0,8,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_pool,,9999,0,0,8,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_wifi,,9999,0,0,8,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_breakfast,,9999,0,0,8,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_parking,,9999,0,0,8,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,amenities_gym,,9999,0,0,8,0.0
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,children_extra_bed,2023-03-16,1124,0,1,8,0.125
5f5a0cd8662f0ddf297f2d27358f680daab5d3ac22fd45a4e1c3c3ec2c101a12,know_before_you_go,,9999,0,0,8,0.0
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,pet,2026-01-18,85,1,14,765,0.018300653594771243
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_in,2026-01-30,73,2,100,765,0.13071895424836602
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_out,2025-10-04,191,0,19,765,0.02483660130718954
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_pool,2026-02-06,66,2,50,765,0.06535947712418301
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_wifi,2023-08-29,958,0,17,765,0.022222222222222223
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_breakfast,2026-01-24,79,2,103,765,0.134640522875817
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_parking,2026-01-30,73,1,49,765,0.06405228758169934
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_gym,2023-10-31,895,0,2,765,0.00261437908496732
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,children_extra_bed,2025-01-21,447,0,23,765,0.030065359477124184
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,know_before_you_go,2026-02-06,66,1,62,765,0.08104575163398693
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,pet,,9999,0,0,772,0.0
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_in,2025-12-25,109,0,54,772,0.06994818652849741
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_out,2025-09-18,207,0,16,772,0.02072538860103627
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_pool,2025-08-29,227,0,1,772,0.0012953367875647669
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_wifi,2024-06-11,671,0,9,772,0.011658031088082901
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_breakfast,2025-12-14,120,0,80,772,0.10362694300518134
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_parking,2025-11-12,152,0,7,772,0.009067357512953367
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_gym,2025-11-04,160,0,2,772,0.0025906735751295338
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,children_extra_bed,2025-07-13,274,0,10,772,0.012953367875647668
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,know_before_you_go,2025-10-30,165,0,14,772,0.018134715025906734
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,pet,,9999,0,0,152,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,check_in,2023-07-17,1001,0,4,152,0.02631578947368421
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,check_out,2024-12-10,489,0,1,152,0.006578947368421052
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_pool,,9999,0,0,152,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_wifi,2024-08-16,605,0,1,152,0.006578947368421052
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_breakfast,2023-03-16,1124,0,3,152,0.019736842105263157
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_parking,,9999,0,0,152,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_gym,,9999,0,0,152,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,children_extra_bed,,9999,0,0,152,0.0
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,know_before_you_go,,9999,0,0,152,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,pet,,9999,0,0,10,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,check_in,2023-03-16,1124,0,1,10,0.1
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,check_out,,9999,0,0,10,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_pool,,9999,0,0,10,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_wifi,2023-03-16,1124,0,1,10,0.1
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_breakfast,2024-08-07,614,0,3,10,0.3
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_parking,,9999,0,0,10,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_gym,,9999,0,0,10,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,children_extra_bed,,9999,0,0,10,0.0
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,know_before_you_go,,9999,0,0,10,0.0
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,pet,2025-10-21,174,0,7,1006,0.006958250497017893
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,check_in,2025-10-13,182,0,88,1006,0.0874751491053678
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,check_out,2025-05-19,329,0,8,1006,0.007952286282306162
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_pool,2025-12-26,108,0,156,1006,0.1550695825049702
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_wifi,2025-04-10,368,0,8,1006,0.007952286282306162
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_breakfast,2025-11-16,148,0,30,1006,0.02982107355864811
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_parking,2026-01-12,91,0,29,1006,0.02882703777335984
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,amenities_gym,2025-08-01,255,0,23,1006,0.02286282306163022
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,children_extra_bed,2025-08-31,225,0,27,1006,0.0268389662027833
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,know_before_you_go,2025-10-27,168,0,36,1006,0.03578528827037773
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,pet,,9999,0,0,50,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,check_in,2026-01-18,85,1,2,50,0.04
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,check_out,2023-03-02,1138,0,1,50,0.02
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_pool,,9999,0,0,50,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_wifi,2023-03-02,1138,0,2,50,0.04
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_breakfast,2026-01-18,85,1,2,50,0.04
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_parking,2023-03-02,1138,0,1,50,0.02
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_gym,,9999,0,0,50,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,children_extra_bed,,9999,0,0,50,0.0
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,know_before_you_go,,9999,0,0,50,0.0
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,pet,2023-03-02,1138,0,2,152,0.013157894736842105
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_in,2025-09-23,202,0,11,152,0.07236842105263158
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_out,2023-03-16,1124,0,3,152,0.019736842105263157
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_pool,2023-03-17,1123,0,27,152,0.17763157894736842
